model_path,size,data,lr,gbsz,beta2,seed,schedule,tokens_B,iter,benchmark,task,n_shot,metric,score
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,coqa,0,f1,0.63467
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,hellaswag,10,acc_norm,0.60038
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,hellaswag,0,acc_norm,0.5954
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,jeopardy,10,exact_match,0.28248
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,lambada_openai,0,acc,0.48244
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,openbookqa,0,acc_norm,0.36
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,piqa,10,acc_norm,0.75462
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,squadv2,10,f1,17.934
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,winogrande,0,acc,0.57064
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz512_beta20.95_80B/iter_0038147/HF,1B,xm01,0.002,512,0.95,,,80,0038147,other,wsc273,0,acc,0.69231
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,agieval_lsat_ar,3,acc,0.1913
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,arc_challenge,10,acc_norm,0.40273
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,arc_easy,10,acc_norm,0.73485
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,bigbench_dyck_languages_generate_until,10,exact_match,0.304
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,bigbench_language_identification_multiple_choice,10,acc,0.0866
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,boolq,10,acc,0.64159
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,commonsense_qa,10,acc,0.18837
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,copa,0,acc,0.76
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,coqa,0,f1,0.62333
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,hellaswag,10,acc_norm,0.5946
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,hellaswag,0,acc_norm,0.58186
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,jeopardy,10,exact_match,0.24988
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,lambada_openai,0,acc,0.47215
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,openbookqa,0,acc_norm,0.376
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,piqa,10,acc_norm,0.73993
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,squadv2,10,f1,17.616
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,winogrande,0,acc,0.57853
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_120B/iter_0457764/HF,1B,xm01,0.002,64,0.95,,,120,0457764,other,wsc273,0,acc,0.71429
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,agieval_lsat_ar,3,acc,0.24348
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,arc_challenge,10,acc_norm,0.32594
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,arc_easy,10,acc_norm,0.67045
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,bigbench_dyck_languages_generate_until,10,exact_match,0.331
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,bigbench_language_identification_multiple_choice,10,acc,0.0945
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,boolq,10,acc,0.62569
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,commonsense_qa,10,acc,0.21458
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,copa,0,acc,0.71
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,coqa,0,f1,0.49849
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,hellaswag,0,acc_norm,0.48715
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,hellaswag,10,acc_norm,0.49502
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,jeopardy,10,exact_match,0.12187
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,lambada_openai,0,acc,0.39317
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,openbookqa,0,acc_norm,0.334
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,piqa,10,acc_norm,0.7111
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,squadv2,10,f1,11.484
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,winogrande,0,acc,0.5438
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_12B/iter_0045777/HF,1B,xm01,0.002,64,0.95,,,12,0045777,other,wsc273,0,acc,0.64103
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,agieval_lsat_ar,3,acc,0.18261
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,arc_challenge,10,acc_norm,0.40273
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,arc_easy,10,acc_norm,0.73653
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,bigbench_dyck_languages_generate_until,10,exact_match,0.228
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,bigbench_language_identification_multiple_choice,10,acc,0.0956
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,boolq,10,acc,0.67278
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,commonsense_qa,10,acc,0.22932
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,copa,0,acc,0.79
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,coqa,0,f1,0.61609
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,hellaswag,0,acc_norm,0.59928
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,hellaswag,10,acc_norm,0.60825
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,jeopardy,10,exact_match,0.25083
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,lambada_openai,0,acc,0.49195
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,openbookqa,0,acc_norm,0.372
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,piqa,10,acc_norm,0.74973
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,squadv2,10,f1,23.338
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,winogrande,0,acc,0.57616
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_200B/iter_0762940/HF,1B,xm01,0.002,64,0.95,,,200,0762940,other,wsc273,0,acc,0.70696
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,agieval_lsat_ar,3,acc,0.21304
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,arc_challenge,10,acc_norm,0.36263
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,arc_easy,10,acc_norm,0.6936
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,bigbench_dyck_languages_generate_until,10,exact_match,0.331
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,bigbench_language_identification_multiple_choice,10,acc,0.0971
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,boolq,10,acc,0.61621
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,commonsense_qa,10,acc,0.20966
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,copa,0,acc,0.72
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,coqa,0,f1,0.53222
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,hellaswag,10,acc_norm,0.52559
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,hellaswag,0,acc_norm,0.51563
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,jeopardy,10,exact_match,0.13368
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,lambada_openai,0,acc,0.4118
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,openbookqa,0,acc_norm,0.338
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,piqa,10,acc_norm,0.72089
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,squadv2,10,f1,10.733
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,winogrande,0,acc,0.56275
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_20B/iter_0076294/HF,1B,xm01,0.002,64,0.95,,,20,0076294,other,wsc273,0,acc,0.67399
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,agieval_lsat_ar,3,acc,0.2
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,arc_challenge,10,acc_norm,0.41809
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,arc_easy,10,acc_norm,0.74074
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,bigbench_dyck_languages_generate_until,10,exact_match,0.331
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,bigbench_language_identification_multiple_choice,10,acc,0.0965
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.002_gbsz64_beta20.95_300B/iter_1144410/HF,1B,xm01,0.002,64,0.95,,,300,1144410,other,boolq,10,acc,0.65535
